Date,Time,LocationCode_1,LocationCode_2,LocationCode_3,LocationCode_4,LocationCode_5,LocationCode_6,LocationCode_7,LocationCode_8,LocationCode_9,LocationCode_10,LocationCode_11,LocationCode_12,LocationCode_13,LocationCode_14,LocationCode_15,LocationCode_16,LocationCode_17,Power_1,Power_2,Power_3,Power_4,Power_5,Power_6
2024-05-25,13,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,409.78596190850305,313.5319835224801,312.2728984803502,364.1181411244408,194.16036518842222,183.22330769499487
2024-05-25,14,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,148.10330786597345,93.85222231810384,96.22294409498602,92.57018327695768,103.78448153406259,55.33839364653548
2024-05-25,15,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,67.47971638056958,93.66171574199464,105.28431545382915,110.42342338305653,108.28023284577112,94.85955638969052
2024-06-01,12,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,577.0547550896442,515.3883013560819,309.27619089763715,224.75652163370415,133.8673696837379,186.91823627121332
2024-06-01,13,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,308.91478191181415,242.55452662218073,127.7538675862891,91.60846955439459,47.24001654908198,71.57501720690452
2024-06-01,14,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,115.00122405622433,83.56831351175323,55.51814982300358,60.67576074377296,38.21382337318818,48.67432525376126
2024-06-01,15,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,36.13255474047605,29.36206081807137,19.242156184160997,28.211697256418937,14.382246296303595,13.529971189457516
2024-06-01,16,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,7.698563687166995,12.354159127633158,-8.024963171100538,1.3449602760923742,-10.040259119834168,26.224284146249666
2024-06-02,9,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,36.34797463783502,56.07126507248245,40.8533210234304,11.270050085498726,-0.5648526089301802,31.470880220423567
2024-06-02,10,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,32.47449218370887,35.180252406947425,38.82006489430748,64.18017669367116,66.28133533005254,73.62491588909494
2024-06-02,11,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,46.76901603117956,58.88992088475999,43.306051015175555,18.152871650884332,39.694974046454995,41.41994272942639
2024-06-02,12,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,16.321667024908994,32.88502582623541,21.305157256335338,6.798129662021992,13.887048337873335,35.72630627446554
2024-06-02,13,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,34.05239212899926,44.675309371766026,45.92374386168764,54.74250934102157,34.683811490296115,40.45327171499962
2024-06-02,14,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,25.47310590459519,36.336885637552676,2.1739660663114573,8.951080852384365,10.703037448553191,10.455383385312002
2024-06-02,15,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,10.976524088854335,12.754981696282682,-0.3941941338357618,2.604240912727251,20.66494900498427,-5.482669914174007
2024-06-02,16,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-14.662013930437066,12.969419678426844,-9.112214713707376,-7.893604880723936,21.0636823584326,-3.1455792270024716
2024-07-01,9,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,668.2910721927019,711.4107889775203,788.5463517100216,875.7149433309289,989.033290926313,468.1253564420686
2024-07-01,10,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,948.306424284713,860.9681252653356,635.70594442957,920.918475472377,1069.9514486946334,1164.7421094724605
2024-07-01,11,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1275.6059056380946,1237.866782095122,1234.0775348549205,1249.841504107499,1201.0450306442985,1080.9961177180242
2024-07-01,12,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1290.2449154602216,1269.8582903501992,1303.227390690981,1282.3332122217778,1212.5076918902182,1201.9032949736104
2024-07-01,13,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1223.5321265978896,1172.0960881063793,1122.261025787917,1029.3287154197274,906.0709199563033,1060.887974038144
2024-07-04,9,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,553.0759562849302,655.4176755502964,734.7876148420925,779.4919233275808,840.8050351774367,873.5838952082274
2024-07-04,10,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,972.9550956518949,995.0948794311298,1126.701161613156,1126.7060029864335,1158.7149499800644,1130.5675872039953
2024-07-04,11,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1207.7823721764298,1083.2203216616901,1260.6690111524524,1199.6244488923262,1237.5667435136195,1224.6999035433032
2024-07-04,12,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1273.5206729625181,1268.6262525781851,1330.6776285954832,1205.171148581947,1286.8700836239623,1238.8335126648753
2024-07-04,13,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1142.1457896157801,1186.9126933103466,1113.9827336809765,1083.4771819266903,1100.129124235991,1063.8204876661932
2024-07-04,14,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,900.8709746589875,881.3343561063779,707.6207939471939,570.6719567913794,588.5149863618607,269.25729272909257
2024-07-04,15,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,198.29714463248982,501.917932900808,577.4402313748893,266.21473742333694,217.15475840620562,122.97837898300678
2024-07-04,16,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,97.59843574197642,147.52968084191335,85.43680246174797,33.24800408462388,49.14329716982355,16.44240767863376
2024-07-08,10,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1004.1107137987663,1023.2557078353558,752.4605168356952,823.3953372469185,730.2645367393119,1194.676047862753
2024-07-08,11,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1309.0581433952088,1280.1520537794406,1345.772241380819,1224.4917331959755,1314.1094997824928,1287.3629391659458
2024-07-08,12,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1326.208931065427,1348.6439354703584,1373.558898283493,1332.820506403179,1290.8329368747693,1242.9691390545759
2024-07-08,13,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1176.4599970861746,1188.079586410378,1068.9150533866407,1136.5573609516325,1122.0361638335316,1050.5225911853522
2024-07-08,14,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,604.4653643793714,797.1811101605458,617.0209113988049,124.29246166353096,55.15128673963673,16.758765530706242
2024-07-08,15,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,233.05206031132343,465.8514103461769,493.4488719010894,107.9494188748729,-15.786755286333593,-3.26043644704215
2024-07-08,16,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,74.15834793175898,21.45994857143998,1.5101554024592838,-11.36379033949224,-8.80614078790672,11.856000491073324
2024-07-11,9,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,661.8417497782762,742.6270673446855,791.842047046479,894.0400288559268,945.8298666093273,1020.3222833478331
2024-07-11,10,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1054.3066810183213,1060.718739150624,1154.1914341421332,1093.2013479515783,1254.8515769781302,1030.011246659979
2024-07-11,11,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1280.7795559328067,1232.4318966543512,1288.2545566581139,1262.9981297050854,1299.8393012965516,1300.6537129159547
2024-07-11,12,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1291.3221310104225,1340.2635139204176,1303.1984103446518,1305.2899091378627,1255.284317681021,1249.8594729642475
2024-07-11,13,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1213.7244471600927,1191.7932022898838,1116.801221829934,1095.721733311833,1131.221568293326,1021.7087450199502
2024-07-11,14,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,939.9489483475388,590.2522330236801,359.5943917994172,198.27483752701113,142.27616780576386,112.64155132474286
2024-07-11,15,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,190.99860795531353,182.98528288250614,131.39721182451368,126.1563273963752,40.802797522185585,30.520182574269178
2024-07-15,9,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,620.5315819492844,743.2296001637345,780.5322222376537,882.7158473522384,853.1337777884025,707.4792575439646
2024-07-15,10,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,772.0234334752138,880.7709121523967,819.8993567206771,1097.9355404816145,828.559133849902,467.0157810067863
2024-07-15,11,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,906.1943156173572,1212.3212868593791,1281.2712025259882,1233.1095611932947,1249.3255905123858,1296.451831391864
2024-07-15,12,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1289.0113989317322,1256.9162510237918,1241.3333779042543,1222.331774116886,1014.464278811392,625.1000348312123
2024-07-15,13,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1133.592613199688,1028.6590311947664,510.23308819615715,602.7220122123344,607.661260048203,1104.9332428657135
2024-07-15,14,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1063.1759131722947,663.9037308207689,405.31238304974096,509.5041945620902,458.96616253088314,195.78985012427708
2024-07-15,15,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,76.35459466181959,269.65092856496426,105.08543980070313,70.74711083099736,54.94462355002218,25.225737435806938
2024-07-15,16,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-6.8992024715952684,35.58770367262777,32.43055050923146,61.252705864130725,-11.211480278251669,-18.7779606069586
2024-02-09,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-3.841208358966637,-22.503006086986055,36.96629882699392,106.49734104608342,15.929742598496198,56.39117813456956
2024-02-09,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,54.133530486017776,72.6362621894964,142.15882964987526,165.91758897331707,194.79409429966378,198.50287622628093
2024-02-09,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,424.1515996510174,283.56532325941293,342.13307021984156,414.2664473105079,112.07798608176495,352.59421981661853
2024-02-09,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,175.7471817723965,100.4795533992877,85.3855904669948,218.5144388461213,47.157500550103805,44.133037702441094
2024-02-09,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,70.79243839339675,-47.735294168577326,31.820018147913938,90.29695667749537,-22.574136427781163,-60.11124937151441
2024-02-15,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,999.8349348652611,887.7886340830279,943.2227709383102,1031.9980122759791,1005.0075214886966,1152.6195262726542
2024-02-15,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1279.8372984790662,1206.5730272496955,1375.9066195024163,1382.5079713052817,1220.1613630017193,1203.464795819383
2024-02-15,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1367.8328724593036,1309.505191932249,1445.5297458882515,1479.488902050156,1166.5677982498546,1237.84991737804
2024-02-15,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1170.764986327472,1210.5766301126405,1093.9951391378006,1076.0802694630893,723.5951878645923,600.7428341061062
2024-02-15,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,546.6857652284664,409.86975900497515,395.73996885632897,476.59470094030735,264.3657099455671,261.39386635532884
2024-02-15,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,114.80718076911457,95.79036826441573,13.44758814279594,98.9231843971246,32.521680451803405,61.77297267701989
2024-02-15,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,8.544960355166308,-7.493424928482435,-5.441582955154798,30.300342098655126,-66.1117614420337,42.78938741635359
2024-02-15,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-5.104942181240201,-48.300279592994364,-29.440595795304944,-27.62240157077684,-61.89504765611343,-18.184238223648645
2024-02-18,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,261.27506959727737,346.165885546997,441.9076503742242,424.5486107225182,516.706586064791,668.1007819881454
2024-02-18,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1082.0656436336258,1082.445103151795,1316.130182795212,1100.6615518752365,1004.5969823020696,904.0406028883694
2024-02-18,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1315.0749607893536,1286.6227130675543,1403.867174450011,1299.2708279344588,1328.3463365304592,1162.1684392827428
2024-02-18,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,980.6899761051852,756.5378247334452,747.6152446303261,806.7460460090575,723.5270276986237,516.3079972689595
2024-02-18,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,131.17580709904706,99.48145635137605,134.22999810898452,-11.374789682726007,-10.170610266358075,143.5742269851967
2024-02-18,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,19.470774352152723,-15.443456706541117,49.52256207392821,-26.203678063912147,-60.21843089053202,-24.260439017445286
2024-02-18,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-59.4332017685261,-54.227498863456574,-44.518947583305916,-91.14933866746946,-59.76965033970413,-56.20237827821611
2024-02-18,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-22.402279017635177,-56.015128232451886,-29.205995292391044,-53.17149687424924,-80.31063881208526,-71.2565909898506
2024-03-03,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-39.81728098231822,-38.21082649733315,37.40838520850027,117.30824436200352,50.11651957649368,83.621069925144
2024-03-03,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,449.0470767482003,557.6649303807835,745.8695919825843,663.9634340818552,509.6852545118418,654.0386630246713
2024-03-14,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-28.180297087223163,-54.61513231756865,-29.078892771450704,33.479326484272676,-50.262406857266654,-10.982777662868935
2024-03-14,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-38.7428328730191,-44.188338678323056,-37.82745904757494,30.526774192019502,-32.51660658101476,74.68065180795111
2024-03-14,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-28.52439000098624,-19.757491032025467,-50.635119094692186,36.243323700235514,-69.3875015965037,19.558701658659096
2024-03-14,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-25.520939938522062,-23.299584593560464,13.292182028286994,98.84568197474346,-15.038528429337648,46.87131494994658
2024-03-14,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-46.050471597908995,-61.885689384382964,0.4895747959199541,12.163550595461025,-9.794141055250185,-18.867454283560303
2024-03-14,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-9.139956933909223,-6.711357427389642,83.35630073896377,108.58711761410822,144.95895970947547,208.49748618447728
2024-03-14,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,49.394314180884884,91.38415493583577,172.96853497205132,152.88659064541878,120.88678821783029,196.72438072038545
2024-03-14,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,147.65480882041942,90.04438192824216,95.60770363904344,100.91925229004835,70.85749600987924,57.31310857889999
2024-03-17,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1140.347075501262,970.2627040239022,1278.7107719948951,1131.863861766509,933.3635803189414,1100.9350035685072
2024-03-17,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,228.68147231746107,26.105362866560895,39.106721619055385,77.55618591139424,2.704018876023371,54.74701453289751
2024-03-17,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,42.18520471908737,-29.47833854281431,-44.147868076248976,-19.47451538650572,-116.61819412946,-40.61151728452646
2024-03-17,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-25.46118850819253,-69.9467758665308,-42.77639761209717,-68.99875103370871,-105.41301426114381,-28.97898332773041
2024-03-17,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-51.345676316908495,-70.98160217169091,-37.25318593205995,-91.42804024707121,-74.52098707487356,-26.34495573525984
2024-03-19,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-36.151815445045045,-30.374355791155885,-5.0173739933935675,-31.75328673531085,-34.02652298696579,-97.16004476441648
2024-03-19,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,21.679079294190085,-22.268384496188602,44.44169101394345,-20.666892593595605,-61.193737744083386,-66.54708843166163
2024-03-23,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,948.9297091637027,900.4981969719543,987.0812099438758,999.1727792556483,956.8530377298209,1121.7170151720416
2024-03-23,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1266.344487991531,1299.653099076429,1439.7938641234766,1270.054902242118,1126.0656662350723,1235.7350503002574
2024-03-23,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1285.657932388919,1249.899356856595,1336.4089904412774,1363.1680598458445,1176.0916743949015,1127.6591248061611
2024-03-23,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1286.5550928236125,1214.235636246475,1413.2878358159246,1132.526180797328,973.820321826319,837.6356938435217
2024-03-23,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,420.08128256981735,116.8248152495646,238.4519578544221,134.0171100369138,73.2362708539341,85.79404889518985
2024-03-23,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,93.70895456555745,43.46416307163558,18.398481184913873,-13.448690482532566,-33.09741260978463,34.27787528620757
2024-03-25,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,970.2424139501543,1013.8020598039188,1326.026501664483,1175.1170294975627,1070.5748821951322,1081.5073375464933
2024-03-25,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,896.5194103241603,671.6422500103067,686.7237530084847,692.5836434640445,708.0681750375434,552.8730221217306
2024-04-03,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1765.2830853791909,1658.4030545390158,1719.345405290037,1800.3218194877745,1715.1176407324522,1670.2347803337016
2024-04-03,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1845.8741558476527,1792.6887388225875,1896.0598384652092,1846.8030406434432,1751.9083355780692,1622.741202903617
2024-04-03,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1747.5876094591058,1664.2013121602051,1612.3158924247302,1610.827575975332,1458.940118919293,1300.5703656451249
2024-04-03,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1399.7505743739093,1335.5590446477045,1256.3438649917812,1126.404620635624,1022.1843612445473,774.0592602236542
2024-04-03,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,884.8340089171697,728.3126119675571,538.8035261377258,351.0958940225003,324.9457834520636,157.24848491605152
2024-04-03,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,412.09411857370804,273.994534424252,161.55092684248763,159.4322970659004,36.37780658606629,64.50947931317017
2024-04-03,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,53.792460794950586,-5.179574139637759,18.917198874839148,59.63634664634645,17.430303944313856,12.454289715362025
2024-04-03,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,8.008719511701974,-49.55353223430132,20.357938525436275,1.822835594078197,6.120048310768084,12.034511863744203
2024-04-09,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,19.09780776269013,25.985846438114315,46.478201232070845,42.362153267652005,13.9246456148352,10.309475418680162
2024-04-09,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,8.257435886283465,46.525110801372314,39.204763654585506,23.409117800898102,35.641950778363814,37.13709899477583
2024-04-09,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,30.414541005853074,59.22474204152843,53.11211334905522,40.93707742228666,53.504646721026916,14.245430842300975
2024-04-09,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,35.97628502949523,48.8213563338874,47.63203893265607,68.66700098168474,40.5150216063748,28.161545558386116
2024-04-12,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1384.8399601713015,1376.2714630542587,1385.8209822389865,1465.700077903696,1516.8303337588497,1450.7916448903095
2024-04-12,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1516.2244611579288,1507.0219897121458,1416.084775270938,1527.4398622312367,1593.88286726187,1382.6015204574555
2024-04-12,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1620.939348491132,1471.3235372818222,1448.9766585806244,1397.5601652152172,1374.7287843550064,1121.9340645405664
2024-04-12,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1205.1203891576067,952.0151081598779,962.1106930504408,967.3584004678208,912.1047415344539,575.2047562615005
2024-04-12,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,372.6302892649147,135.455722093849,124.4843521736764,106.72944143535629,151.25416276288018,83.33650518716966
2024-04-12,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,118.40987682028616,71.18268480353153,53.04598231057561,45.24247627735073,75.91620894248707,28.595463996048228
2024-04-12,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,75.12076831645986,11.434340940391895,22.599458925921915,24.613962520305765,20.09311900370963,6.718445285842546
2024-04-12,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,54.32601064374027,12.59880093309427,7.228510904566379,21.301594208263758,11.952044294105589,-29.679194738042685
2024-05-02,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-28.865038870107494,-14.642099817261908,13.690958116675109,42.86601707736834,47.2939059758223,15.17116211677191
2024-05-02,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,19.716815623357565,28.530669902622144,-0.827217064995076,23.095123942535295,17.103397722892716,3.69649906858817
2024-05-02,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,25.904189797197535,17.492286172877193,23.777667719709523,15.44086266975278,33.07523132325757,52.47913129867373
2024-05-02,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,42.2911853135648,49.08233446135275,90.76819294857171,38.984627650051976,51.66053430757367,63.07040084921636
2024-05-02,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,30.09437983660373,2.482118576091776,37.13819327138509,34.47417982038624,32.08451595138653,31.121451997462927
2024-05-02,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-1.3868207736630507,3.1904125847980707,27.6674975356187,27.594814494788526,21.717274557322998,8.91877404807231
2024-05-02,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-2.594565328371665,10.638115421077156,32.748353262120645,4.524677133948218,11.813979643744377,4.465102141848434
2024-05-02,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4.703213084065368,5.8640447018704975,5.696707403208032,-0.16897806640100338,7.804411810418962,5.403304342748793
2024-05-18,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1172.463558787909,1232.2025201950173,1182.2943838043047,1275.0737840014344,1235.719694439454,1197.9138855034782
2024-05-18,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1358.1147947489399,1211.9520476103169,1217.6601760384603,1355.1270006713164,1506.0239062373582,1335.361333215313
2024-05-18,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1251.162713001693,1099.7330831457311,769.1287045535145,1167.641640130781,945.4735497283477,1156.7420959409708
2024-05-18,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,860.8493204008871,901.6300980705064,902.8499946969273,698.2833108841761,632.4235752879033,467.2874212990274
2024-05-18,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,134.569766307406,194.66713658531296,136.7342915651909,102.00294830285021,66.1849217353639,20.334623302420646
2024-05-18,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,28.675632791343023,52.24348927150196,15.470334162278274,40.962830328145614,51.469464067760065,65.50403095242602
2024-05-18,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,53.46327180490374,63.94078426480408,43.67130178703231,40.96347729236741,29.526117271132854,33.57553560805007
2024-05-18,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,35.61737075022707,31.728422287599127,14.142030915854747,5.982023879581316,6.642180039404833,19.17490965341531
2024-05-30,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,738.9614780857968,815.1908588873105,742.0948747308943,738.5064043006316,530.7708787533203,479.9236955855038
2024-05-30,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,354.98774506308473,409.0912571332225,220.70158672819346,397.33447907269067,561.2208856195699,759.8134057671348
2024-05-30,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,658.0769820494169,756.3656824860105,678.8417869711174,574.4047835842282,495.85319759957923,795.2879996132751
2024-05-30,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,724.0242646632095,997.8779313542314,915.0852886576419,871.3462802415561,907.398051460867,972.2142300624296
2024-05-30,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,769.3692765406034,827.0642758081774,464.5572771164012,391.01706860437827,385.2098804315491,111.46175268147721
2024-05-30,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,106.40048180174576,97.65446912475271,72.38614458468116,88.6463883413734,57.93189208138395,88.53775990794519
2024-05-30,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,34.12274505413332,58.21838965513548,47.73691432932106,52.55774709994834,38.69282096707181,48.37309079106729
2024-05-30,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,13.813792104687897,23.147038273650764,38.33430012388617,29.959102882896026,22.421404744506344,31.93050377645717
2024-06-05,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,636.1480303598628,672.2591278214095,601.4717087652193,607.3198248635501,616.3811616381175,681.0505027466106
2024-06-05,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1187.2635261551122,1057.9757247865682,958.3341404909141,990.0582195773932,1279.4339038231803,1097.8942216316739
2024-06-05,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1480.6120810269408,543.5958473242027,291.25529348042346,287.10024423327593,413.8055925396482,574.1337707700709
2024-06-05,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,240.55603572891127,153.79270259754662,143.60887848809264,95.82656615221329,129.44283125956295,100.51326142070866
2024-06-05,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,41.19856728213329,60.916391152294246,39.89245179795319,26.492835356484402,45.46050152195967,27.492246325286775
2024-06-05,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,23.16454716782623,25.101649703066077,16.122684904447315,7.483225949986213,33.46867109834227,25.175004738453552
2024-06-05,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,23.650803016643138,17.89428592591124,25.63118812301697,13.379926183686015,33.38482694740667,17.324155673882885
